DateTime,Entries,UniqueIPs
1521656034,7035,646816590
1521656402,7035,646816590
1521659724,7033,646816589
1521661524,7033,646816589
1521663307,7019,646816580
1521663602,7019,646816580
1521667202,7028,646816590
1521670444,7032,646816591
1521674107,7033,646816593
1521675932,7032,646816592
1521677735,7041,646816601
1521679202,7040,646816601
1521679505,7039,646816600
1521681601,7043,646816604
1521685202,7037,646816597
1521688804,6989,646816550
1521692102,6985,646816545
1521695745,6999,646816562
1521698102,6999,646816562
1521699303,6999,646816560
1521701402,6998,646816559
1521703803,7025,646816587
1521706201,7024,646816586
1521706507,7022,646816585
1521710101,7035,646816598
1521710134,7035,646816598
1521713763,7039,646816606
1521717307,7035,646816602
1521720902,7034,646816602
1521723614,7032,646775130
1521724802,7021,646775118
1521728107,7014,646775112
1521732002,7022,646775120
1521735332,7038,646775133
1521736326,7040,646775135
1521738247,7042,646775137
1521738908,7045,646775137
1521740402,7043,646775137
1521741604,7043,646775137
1521742530,7066,646775160
1521746107,7066,646775161
1521750003,7055,646775152
1521750302,7052,646775152
1521753330,7036,646775133
1521756907,7013,646775114
1521757201,7013,646775114
1521758708,7012,646775113
1521760510,7026,646775128
1521762602,7028,646775128
1521764124,7045,646775144
1521768302,7083,646775179
1521771363,7076,646775172
1521775204,7044,646775139
1521778534,7057,646775152
1521781211,7056,646775151
1521781501,7057,646775152
1521782007,7055,646775151
1521785728,7061,646775155
1521788404,7060,646775154
1521789308,7061,646775158
1521792962,7052,646775150
1521796806,7058,646775155
1521798726,7057,646775154
1521800130,7045,646775139
1521801907,7045,646775139
1521803616,7031,646775122
1521804602,7032,646775123
1521805523,7033,646775124
1521807329,7048,646775140
1521810248,7058,646736228
1521810907,7049,646736221
1521815053,7062,646736235
1521815426,7064,646736235
1521816968,7064,646736235
1521818025,7073,646736244
1521821702,7074,646736245
1521821718,7072,646736245
1521825319,7073,646736245
1521828920,7065,646736236
1521830648,7066,646736237
1521833200,7047,646736219
1521835204,7046,646736218
1521836122,7045,646736218
1521839728,7008,646736182
1521843307,7021,646736197
1521843602,7024,646736197
1521847807,7038,646736209
1521850502,7075,646736245
1521851242,7074,646736245
1521853204,7075,646736245
1521854167,7089,646736262
1521856502,7088,646736262
1521857702,7089,646736260
1521861302,7069,646736239
1521864906,7064,646736234
1521868535,7039,646736207
1521872102,7044,646736209
1521875707,7025,646736195
1521879366,7010,646736180
1521882902,7030,646736199
1521884701,7029,646736198
1521886538,7043,646736213
1521890134,7051,646736221
1521893733,7062,646736234
1521896402,7054,646699882
1521897307,7060,646699888
1521900932,7051,646699879
1521904502,7049,646699875
1521908167,7039,646699865
1521909008,7036,646699864
1521912243,7045,646699874
1521914164,7047,646699874
1521915302,7053,646699880
1521915602,7053,646699880
1521918785,7055,646699882
1521923770,7064,646699891
1521926130,7059,646699885
1521927002,7058,646699884
1521930002,7057,646699882
1521933364,7048,646699872
1521934802,7047,646699871
1521935285,7049,646699873
1521936302,7048,646699872
1521936937,7052,646699877
1521938102,7053,646699877
1521940527,7045,646699869
1521944058,7063,646699887
1521945926,7062,646699886
1521947743,7060,646699885
1521948729,7059,646699884
1521951332,7068,646699893
1521954930,7071,646699896
1521958569,7071,646699896
1521958802,7063,646699888
1521962405,7052,646699877
1521963003,7052,646699877
1521965646,7031,646699857
1521969333,7034,646699860
1521972934,7041,646699865
1521976508,7036,646699857
1521980129,7046,646699871
1521982807,7048,646693983
1521983630,7058,646693995
1521987605,7068,646694004
1521990934,7073,646694010
1521994507,7064,646694002
1521995285,7060,646694001
1521999127,7062,646694003
1521999907,7062,646694003
1522001721,7067,646694006
1522005307,7059,646693997
1522009208,7059,646693998
1522009522,7059,646693998
1522013044,7056,646693996
1522016133,7051,646693991
1522019725,7042,646693980
1522023332,7060,646694000
1522026964,7025,646693962
1522030804,7017,646693953
1522034646,7024,646693963
1522035090,7026,646693965
1522037702,7009,646693947
1522038602,7007,646693945
1522039802,7008,646693946
1522041307,7008,646693945
1522044935,7022,646693960
1522048530,7044,646693980
1522052166,7065,646694001
1522056004,7063,646693999
1522059846,7072,646694009
1522063201,7075,646694012
1522066506,7069,646694007
1522068602,7068,646694006
1522070070,7071,646694009
1522071605,7072,646694010
1522073624,7060,646693997
1522077365,7040,646693977
1522081208,7045,646693985
1522082402,7048,646693985
1522084448,7064,646694000
1522088053,7068,646694003
1522088889,7069,646694003
1522091719,7066,646694001
1522095308,7055,646693987
1522095902,7055,646693987
1522099502,7054,646693987
1522102809,7046,646693978
1522104968,7047,646693979
1522106102,7034,646693967
1522109733,7080,646694016
1522111802,7080,646694016
1522113240,7082,646694020
1522113902,7081,646694019
1522115049,7082,646694020
1522117208,7083,646694019
1522120490,7062,646693996
1522124102,7010,646693941
1522127727,6996,646693927
1522131334,6996,646693927
1522131601,7005,646693937
1522134874,7006,646693940
1522139403,7040,646693975
1522142096,7041,646693975
1522146727,7028,646693960
1522150207,7036,646693968
1522153202,7011,646693944
1522155902,7008,646623288
1522156804,7012,646623292
1522160646,7044,646623324
1522164485,7057,646623338
1522164608,7058,646623339
1522167602,7062,646623340
1522170901,7065,646623344
1522171613,7065,646623344
1522173607,7064,646623343
1522174326,7063,646623342
1522174501,7061,646623341
1522178168,7048,646623329
1522182004,7023,646623305
1522185846,7038,646623318
1522188902,7034,646623314
1522192801,7050,646623332
1522194307,7049,646623331
1522196167,7049,646623332
1522196402,7061,646623343
1522200008,7053,646623334
1522203327,7053,646623334
1522204808,7063,646623345
1522207502,7053,646623335
1522211768,7049,646623330
1522215002,7050,646623335
1522217102,7050,646623335
1522218010,7050,646623335
1522218602,7057,646623340
1522221251,7048,646623333
1522224931,7048,646623332
1522225926,7047,646623331
1522228802,7066,646623350
1522234090,7064,646623347
1522236608,7064,646623345
1522239602,7067,646623350
1522242004,7066,646569846
1522242935,7063,646569842
1522246568,7064,646569843
1522250644,7056,646569834
1522253735,7054,646569832
1522254728,7053,646569832
1522257326,7032,646569812
1522260917,7038,646569819
1522261802,7037,646569818
1522264502,7031,646569812
1522266602,7030,646569811
1522267204,7031,646569812
1522268167,7031,646569812
1522268402,7015,646569797
1522272004,7021,646569802
1522275329,7021,646569802
1522275843,7025,646569803
1522278816,7043,646569821
1522282804,7041,646569819
1522283407,7041,646569819
1522286647,7037,646569815
1522289709,7033,646569811
1522290487,7033,646569811
1522291508,7032,646569810
1522292414,7033,646569811
1522293602,7021,646569800
1522296902,7030,646569808
1522300802,7030,646569809
1522304134,7033,646569814
1522307766,7034,646569815
1522308002,7018,646569797
1522311605,6997,646569776
1522315444,7047,646569829
1522315802,7048,646569830
1522318535,7066,646569848
1522323127,7069,646569850
1522326608,7071,646569851
1522328408,7075,646517627
1522329333,7057,646517609
1522332968,7058,646517610
1522333202,7052,646517604
1522333802,7051,646517603
1522334887,7050,646517602
1522337047,7013,646517562
1522340108,7038,646517589
1522340889,7036,646517589
1522344002,7039,646517594
1522347329,7040,646517594
1522348082,7046,646517599
1522348564,7047,646517600
1522351804,7049,646517602
1522354525,7044,646517598
1522355701,7043,646517597
1522356248,7044,646517598
1522356602,7045,646517599
1522358402,7060,646517614
1522359007,7059,646517613
