DateTime,Entries,UniqueIPs
1522676181,35649,35785
1522677137,35647,35783
1522678093,35648,35784
1522679073,35650,35786
1522680258,35645,35781
1522681223,35647,35783
1522682181,35647,35783
1522683146,35648,35784
1522684094,35645,35781
1522685082,35641,35777
1522686012,35642,35778
1522686978,35641,35777
1522688174,35638,35774
1522689655,35627,35763
1522690570,35622,35758
1522691551,35623,35759
1522692492,35620,35756
1522693466,35619,35755
1522694412,35619,35755
1522695395,35621,35757
1522696334,35618,35755
1522697299,35608,35745
1522698258,35612,35749
1522699283,35615,35752
1522700419,35616,35753
1522701371,35615,35752
1522702332,35609,35746
1522703310,35607,35744
1522704258,35604,35741
1522705216,35606,35743
1522706175,35603,35740
1522707148,35606,35744
1522708089,35603,35741
1522709675,35591,35729
1522710788,35594,35732
1522711939,35588,35726
1522712892,35583,35721
1522713883,35576,35714
1522715144,35551,35689
1522716266,35542,35680
1522717217,35524,35663
1522718184,35509,35648
1522719140,35493,35632
1522720093,35488,35627
1522721075,35486,35625
1522722010,35485,35624
1522722979,35477,35616
1522723932,35472,35611
1522724910,35470,35609
1522725855,35468,35607
1522726813,35464,35603
1522727789,35456,35595
1522728737,35463,35602
1522729689,35452,35591
1522730670,35452,35591
1522731619,35444,35583
1522732570,35444,35583
1522733546,35432,35571
1522734511,35429,35568
1522735456,35423,35562
1522736664,35414,35553
1522737751,35421,35560
1522738959,35421,35560
1522739995,35418,35557
1522741296,35420,35559
1522742481,35417,35556
1522743526,35410,35549
1522744580,35400,35540
1522745530,35404,35544
1522746499,35397,35537
1522747456,35400,35540
1522748413,35393,35534
1522749383,35396,35537
1522750351,35390,35531
1522751537,35387,35528
1522752495,35385,35526
1522753459,35389,35530
1522754412,35385,35527
1522755379,35391,35533
1522756335,35388,35530
1522757295,35393,35535
1522758263,35383,35525
1522759211,35385,35527
1522760182,35379,35520
1522761140,35383,35524
1522762098,35376,35517
1522763054,35375,35516
1522764016,35368,35509
1522764982,35372,35513
1522765936,35365,35506
1522766893,35355,35496
1522767876,35350,35490
1522768812,35352,35492
1522769780,35348,35488
1522770729,35342,35482
1522772252,35353,35494
1522773382,35353,35494
1522775167,35355,35497
1522776263,35360,35502
1522777221,35362,35504
1522778919,35358,35500
1522779956,35355,35497
1522780906,35355,35497
1522782000,35352,35495
1522782990,35353,35497
1522785472,35347,35491
1522786818,35355,35499
1522787781,35358,35502
1522788735,35356,35500
1522789946,35363,35507
1522790893,35345,35489
1522791864,35333,35477
1522792820,35306,35451
1522794026,35299,35444
1522794987,35288,35433
1522796069,35282,35427
1522797231,35269,35416
1522798336,35279,35431
1522799305,35277,35429
1522800503,35283,35436
1522801722,35276,35429
1522802670,35275,35428
1522803657,35271,35424
1522804574,35271,35425
1522806079,35261,35415
1522807219,35256,35410
1522808171,35251,35406
1522809139,35231,35386
1522810091,35229,35385
1522811078,35226,35382
1522812013,35225,35381
1522812981,35229,35385
1522813931,35226,35382
1522814902,35226,35382
1522815866,35221,35377
1522816815,35218,35375
1522817776,35211,35368
1522818745,35210,35367
1522819692,35209,35366
1522820672,35215,35372
1522821892,35215,35372
1522822831,35206,35365
1522823781,35202,35361
1522824737,35199,35358
1522825875,35203,35362
1522827143,35193,35352
1522828345,35194,35353
1522829298,35194,35352
1522830259,35196,35354
1522831219,35197,35355
1522832174,35190,35349
1522833143,35190,35349
1522834090,35178,35336
1522835056,35179,35334
1522836025,35180,35335
1522836986,35183,35338
