DateTime,Entries,UniqueIPs
1522552322,1271,1298
1522552921,1267,1293
1522554121,1268,1294
1522555322,1264,1290
1522556522,1265,1291
1522560122,1263,1290
1522560721,1265,1292
1522561321,1258,1285
1522562522,1255,1282
1522563722,1252,1279
1522564921,1251,1278
1522565522,1248,1275
1522566121,1245,1272
1522568522,1243,1270
1522569121,1241,1268
1522569721,1243,1270
1522570321,1242,1269
1522573322,1244,1271
1522575721,1242,1269
1522576921,1242,1269
1522578122,1241,1268
1522578722,1241,1268
1522579322,1236,1263
1522582922,1235,1262
1522583521,1234,1261
1522584121,1235,1262
1522584721,1233,1260
1522586521,1234,1261
1522587722,1239,1266
1522588922,1243,1270
1522589521,1241,1268
1522591322,1239,1266
1522592521,1242,1269
1522593122,1242,1269
1522593722,1241,1268
1522595522,1239,1266
1522596122,1240,1267
1522597321,1240,1267
1522598522,1236,1263
1522600922,1235,1261
1522601521,1236,1262
1522602722,1233,1259
1522605121,1231,1257
1522605722,1229,1255
1522606322,1231,1257
1522606921,1227,1253
1522607521,1232,1258
1522609322,1233,1259
1522611121,1237,1263
1522611721,1237,1263
1522612321,1237,1263
1522612922,1233,1259
1522614122,1230,1256
1522615322,1229,1255
1522616521,1228,1254
1522617121,1230,1256
1522618922,1229,1255
1522620721,1227,1253
1522621322,1228,1254
1522622521,1225,1251
1522623721,1226,1252
1522624922,1225,1251
1522632121,1226,1252
1522633321,1229,1255
1522634521,1227,1253
1522635721,1221,1247
1522636322,1226,1252
1522636921,1231,1257
1522638121,1232,1258
1522639321,1229,1255
1522639921,1228,1254
1522641121,1229,1255
1522645321,1231,1257
1522645922,1231,1257
1522646521,1230,1256
1522647721,1220,1246
1522648921,1226,1252
1522650121,1224,1250
1522651322,1218,1244
1522651922,1216,1242
1522652522,1225,1251
1522653722,1222,1248
1522654921,1219,1245
1522656122,1218,1244
1522657322,1221,1247
1522658521,1218,1243
1522659121,1216,1241
1522660921,1220,1245
1522661522,1221,1246
1522663321,1220,1245
1522665121,1218,1243
1522666321,1218,1243
1522666922,1217,1242
1522668122,1214,1239
1522669322,1216,1241
1522669921,1219,1244
1522671722,1206,1231
1522673523,1194,1219
1522674122,1196,1221
1522675321,1189,1214
1522675921,1185,1210
1522676522,1183,1208
1522678321,1178,1203
1522678921,1180,1205
1522679521,1179,1204
1522680122,1180,1205
1522681921,1179,1204
1522683721,1172,1197
1522684922,1154,1179
1522686121,1149,1174
1522687321,1146,1171
1522687922,1144,1169
1522689121,1132,1157
1522689722,1127,1152
1522690922,1111,1136
1522692722,1110,1135
1522693322,1113,1138
1522694521,1114,1139
1522695721,1112,1137
1522696921,1109,1134
1522697521,1105,1130
1522698121,1101,1126
1522699322,1097,1122
1522700522,1097,1122
1522702321,1087,1112
1522703521,1086,1111
1522705322,1081,1106
1522705922,1087,1112
1522707722,1083,1108
1522708921,1081,1106
1522710121,1074,1099
1522712521,1077,1103
1522713721,1077,1103
1522714922,1079,1105
1522716121,1074,1100
1522717921,1078,1104
1522718522,1079,1105
1522722121,1079,1105
1522723322,1079,1105
1522725122,1077,1103
1522726922,1076,1102
1522728122,1074,1100
1522729321,1070,1096
1522729922,1068,1094
1522730522,1068,1094
1522731121,1068,1094
1522732921,1065,1091
1522734722,1065,1091
1522736521,1062,1088
1522738322,1060,1086
1522739521,1062,1088
1522740122,1061,1087
1522743721,1067,1093
1522746121,1059,1085
1522747322,1060,1086
1522748521,1061,1087
1522750921,1059,1085
1522752721,1060,1086
1522754521,1058,1084
1522755722,1059,1085
1522756322,1062,1088
1522757522,1063,1089
1522760522,1062,1088
1522761122,1065,1091
1522761722,1063,1089
1522764122,1062,1088
1522765323,1061,1087
1522767721,1060,1086
1522769521,1056,1082
1522770122,1055,1081
1522771922,1058,1084
1522772521,1058,1084
1522775521,1053,1079
1522777322,1054,1080
1522778522,1055,1081
1522779122,1055,1081
1522780322,1053,1079
1522782722,1054,1080
1522785121,1050,1076
1522786321,1044,1070
1522788122,1045,1071
1522789922,1049,1075
1522790521,1046,1072
1522791722,1044,1070
1522792922,1044,1070
1522793522,1043,1069
1522795322,1042,1068
1522796521,1040,1066
1522797721,1041,1067
1522798922,1042,1068
1522799521,1036,1062
1522800121,1035,1061
1522800721,1031,1057
1522801321,1029,1055
1522801922,1031,1057
1522803122,1032,1058
1522803721,1025,1051
1522805522,1027,1053
1522806122,1026,1052
1522808521,1025,1051
1522810921,1024,1050
1522813321,1030,1056
1522813922,1032,1058
1522814522,1027,1053
1522815722,1025,1051
1522816922,1025,1051
1522818121,1027,1053
1522820521,1025,1051
1522822321,1026,1052
1522824122,1027,1053
1522825322,1029,1055
1522825922,1028,1054
1522827721,1027,1053
1522828921,1023,1049
1522829522,1022,1048
1522830121,1025,1051
1522831322,1026,1052
1522832522,1022,1048
1522833122,1021,1047
1522834322,1030,1056
1522834922,1031,1057
1522836121,1031,1057
1522836722,1028,1054
